SortNo,Music_Title,Artist,BPM,Notes,Side,Pack,Version,Difficulty,Level,Const,Image
132,AI[UE]OON,MYUKKE.,145,989,Hikari,Sunset Radiance,2.03,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/AI_UE_OON/::ref/AI_UE_OON.jpg.webp
133,迷える音色は恋の唄,からとPanchii少年 feat.はるの,165,931,Hikari,Sunset Radiance,2.03,FTR,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/%E8%BF%B7%E3%81%88%E3%82%8B%E9%9F%B3%E8%89%B2%E3%81%AF%E6%81%8B%E3%81%AE%E5%94%84/::ref/A%20Wandering%20Melody%20of%20Love.jpg.webp
134,Tie me down gently,溝口ゆうま feat. 大瀬良あい,191,724,Tairitsu,Sunset Radiance,2.03,FTR,8,8.3,https://cdn.wikiwiki.jp/to/w/arcaea/Tie me down gently/::ref/Tie me down gently.jpg.webp
135,Valhalla:0,Juggernaut.,200,1173,Tairitsu,Sunset Radiance,2.03,FTR,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/Valhalla_0/::ref/Valhalla_0.jpg.webp
136,Mirzam,Aoi vs. siqlo,201,1303,Tairitsu,Memory Archive,2.03,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/Mirzam/::ref/Mirzam.jpg.webp
137,Diode,Kolaa,132,709,Hikari,Arcaea,2.04,FTR,8,8.1,https://cdn.wikiwiki.jp/to/w/arcaea/Diode/::ref/Diode.jpg.webp
138,FREEF4LL,YUKIYANAGI,170,1023,Tairitsu,Arcaea,2.04,FTR,8,8.6,https://cdn.wikiwiki.jp/to/w/arcaea/FREEF4LL/::ref/FREEF4LL.jpg.webp
139,GLORY：ROAD,uma vs. モリモリあつし,250,1479,Hikari,Crimson Solace,2.04,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/GLORY%EF%BC%9AROAD/::ref/GLORY_ROAD.jpg.webp
140,Monochrome Princess,polysha,160,974,Tairitsu,Arcaea,2.04,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Monochrome Princess/::ref/Monochrome Princess.jpg.webp
141,Heavenly caress,Noah,241,1560,Hikari,Memory Archive,2.04,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Heavenly caress/::ref/Heavenly caress.jpg.webp
142,Senkyou,MYTK,90,964,Hikari,Arcaea,2.04,FTR,8.7,8.7,https://cdn.wikiwiki.jp/to/w/arcaea/Senkyou/::ref/Senkyou.jpg.webp
143,Filament,Puru,170,991,Hikari,Memory Archive,2.04,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Filament/::ref/Filament.jpg.webp
144,Avant Raze,Sampling Masters MEGA,200,1125,Tairitsu,Memory Archive,2.04,FTR,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/Avant Raze/::ref/Avant Raze.jpg.webp
145,BATTLE NO.1,TANO*C Sound Team,200,1042,Tairitsu,Memory Archive,2.04,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/BATTLE NO.1/::ref/BATTLE NO.1.jpg.webp
146,La'qryma of the Wasteland,DJ Noriken,168,956,Tairitsu,Memory Archive,2.05,FTR,9,9.1,https://cdn.wikiwiki.jp/to/w/arcaea/La'qryma of the Wasteland/::ref/La'qryma of the Wasteland.jpg.webp
147,Einherjar Joker,DJ Genki vs Gram,222,1159,Tairitsu,Memory Archive,2.05,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Einherjar Joker/::ref/Einherjar Joker.jpg.webp
148,IZANA,t+pazolite vs P*Light,222,976,Hikari,Memory Archive,2.05,FTR,10,10.3,https://cdn.wikiwiki.jp/to/w/arcaea/IZANA/::ref/IZANA.jpg.webp
149,最強STRONGER,REDALiCE vs USAO,205,1384,Tairitsu,Memory Archive,2.05,FTR,11,11,https://cdn.wikiwiki.jp/to/w/arcaea/%E6%9C%80%E5%BC%B7STRONGER/::ref/SAIKYO%20STRONGER.jpg.webp
150,world.execute(me);,Mili,130,851,Hikari,Arcaea,2.05,FTR,8,8,https://cdn.wikiwiki.jp/to/w/arcaea/world.execute%28me%29%3B/::ref/world-execute-me.jpg.webp
151,BLRINK,Sta,115,1015,Tairitsu,Adverse Prelude,2.05,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/BLRINK/::ref/BLRINK.jpg.webp
152,Oblivia,Saiph,180,956,Hikari,Arcaea,2.06,FTR,8,8.3,https://cdn.wikiwiki.jp/to/w/arcaea/Oblivia/::ref/Oblivia.jpg.webp
153,amygdata,nitro,154,1199,Tairitsu,Memory Archive,2.06,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/amygdata/::ref/amygdata.jpg.webp
154,corps-sans-organes,cybermiso,105,1077,Tairitsu,Ambivalent Vision,2.06,FTR,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/corps-sans-organes/::ref/corps-sans-organes.jpg.webp
155,Equilibrium,Maozon,180,951,Hikari,Black Fate,3,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/Equilibrium/::ref/Equilibrium.jpg.webp
156,Antagonism,Yooh vs. siromaru,160,1142,Tairitsu,Black Fate,3,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/Antagonism/::ref/Antagonism.jpg.webp
157,Lost Desire,Powerless feat. Sennzai,170,1154,Tairitsu,Black Fate,3,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Lost Desire/::ref/Lost Desire.jpg.webp
158,Dantalion,Team Grimoire,186,1476,Tairitsu,Black Fate,3,FTR,10.7,10.8,https://cdn.wikiwiki.jp/to/w/arcaea/Dantalion/::ref/Dantalion.jpg.webp
159,#1f1e33,かめりあ(EDP),181,1576,Tairitsu,Black Fate,3,FTR,11,11.1,https://cdn.wikiwiki.jp/to/w/arcaea/_1f1e33/::ref/%231f1e33-2.jpg.webp
160,Tempestissimo,t+pazolite,231,1254,Tairitsu,Black Fate,3,FTR,10.7,10.7,https://cdn.wikiwiki.jp/to/w/arcaea/Tempestissimo/::ref/Tempestissimo.jpg.webp
161,Arcahv,Feryquitous,191,1065,Hikari,Black Fate,3,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/Arcahv/::ref/Arcahv.jpg.webp
162,Vivid Theory,ak+q,178,885,Hikari,Extend Archive,3,FTR,8.7,8.8,https://cdn.wikiwiki.jp/to/w/arcaea/Vivid Theory/::ref/Vivid Theory.jpg.webp
163,1F√,WHITEFISTS,130,758,Hikari,Extend Archive,3,FTR,8,8.2,https://cdn.wikiwiki.jp/to/w/arcaea/1F√/::ref/1F√.jpg.webp
164,Gekka (Short Version),Nhato,132,817,Hikari,Extend Archive,3,FTR,8,8.6,https://cdn.wikiwiki.jp/to/w/arcaea/Gekka (Short Version)/::ref/Gekka (Short Version).jpg.webp
165,Give Me a Nightmare,アリスシャッハと魔法の楽団,190,948,Tairitsu,Extend Archive,3,FTR,8.7,8.9,https://cdn.wikiwiki.jp/to/w/arcaea/Give Me a Nightmare/::ref/Give Me a Nightmare.jpg.webp
166,Black Lotus,wa.,200,965,Tairitsu,Extend Archive,3,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Black Lotus/::ref/Black Lotus.jpg.webp
167,Altale,Sakuzyo,90,690,Hikari,Memory Archive,3,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Altale/::ref/Altale.jpg.webp
168,Faint Light (Arcaea Edit),Taishi,133,809,Hikari,Extend Archive,3,FTR,9,9.1,https://cdn.wikiwiki.jp/to/w/arcaea/Faint Light (Arcaea Edit)/::ref/Faint Light (Arcaea Edit).jpg.webp
169,Feels So Right feat. Renko,Mysteka,180,947,Hikari,Memory Archive,3,FTR,9,9.3,https://cdn.wikiwiki.jp/to/w/arcaea/Feels So Right feat. Renko/::ref/Feels So Right feat. Renko.jpg.webp
170,Scarlet Cage,Daisuke Kurosawa,166,1195,Tairitsu,Memory Archive,3,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Scarlet Cage/::ref/Scarlet Cage.jpg.webp
171,Teriqma,owl*tree,128,873,Tairitsu,Memory Archive,3,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/Teriqma/::ref/Teriqma.jpg.webp
172,MAHOROBA,Zekk,195,828,Hikari,Memory Archive,3,FTR,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/MAHOROBA/::ref/MAHOROBA.jpg.webp
173,Vexaria,ak+q,180,785,Hikari,Arcaea,3,BYD,9,9,https://cdn.wikiwiki.jp/to/w/arcaea/Vexaria/::ref/Vexaria-b.jpg.webp
174,Fairytale,chitose,189,932,Hikari,Arcaea,3,BYD,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/Fairytale/::ref/Fairytale-b.jpg.webp
175,Infinity Heaven,HyuN,160,986,Hikari,Arcaea,3,BYD,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/Infinity%20Heaven/::ref/Infinity%20Heaven-b.jpg.webp
176,GOODTEK(Arcaea Edit),EBIMAYO,190,1103,Hikari,Arcaea,3,BYD,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/GOODTEK%20%28Arcaea%20Edit%29/::ref/GOODTEK%20%28Arcaea%20Edit%29-b.jpg.webp
177,Tempestissimo,t+pazolite,231,1540,Tairitsu,Black Fate,3,BYD,11,11.7,https://cdn.wikiwiki.jp/to/w/arcaea/Tempestissimo/::ref/Tempestissimo-b.jpg.webp
178,BADTEK,EBIMAYO,190,916,Tairitsu,Memory Archive,3.01,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/BADTEK/::ref/BADTEK.jpg.webp
179,Malicious Mischance,s-don,155,1126,Tairitsu,Memory Archive,3.01,FTR,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/Malicious Mischance/::ref/Malicious Mischance.jpg.webp
180,Purgatorium,お月さま交響曲,150,1051,Tairitsu,Arcaea,3.01,BYD,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/Purgatorium/::ref/Purgatorium-b.jpg.webp
181,Dement ~after legend~,Cosmograph,210,1040,Tairitsu,Arcaea,3.01,BYD,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/Dement%20~after%20legend~/::ref/Dement%20~after%20legend~-b.jpg.webp
182,Got hive of Ra,E.G.G,268,794,Hikari,Groove Coaster,3.02,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Got hive of Ra/::ref/Got hive of Ra.jpg.webp
183,BUCHiGiRE Berserker,REDALiCE vs MASAKI,200,1412,Tairitsu,Memory Archive,3.02,FTR,10.7,10.8,https://cdn.wikiwiki.jp/to/w/arcaea/BUCHiGiRE Berserker/::ref/BUCHiGiRE Berserker.jpg.webp
184,Galaxy Friends,Kobaryo,300,1013,Tairitsu,Memory Archive,3.02,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/Galaxy Friends/::ref/Galaxy Friends.jpg.webp
185,CROSS♰OVER,HyuN Feat. LyuU,200,1094,Tairitsu,Extend Archive,3.02,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/CROSS†OVER/::ref/CROSS†OVER.jpg.webp
186,Lapis,SHIKI,146,920,Hikari,Extend Archive,3.02,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/Lapis/::ref/Lapis.jpg.webp
187,Xeraphinite,BlavkY,146,1048,Hikari,Memory Archive,3.02,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Xeraphinite/::ref/Xeraphinite.jpg.webp
188,Xanatos,Tatsh,170,1232,Tairitsu,Memory Archive,3.02,FTR,10,10,https://cdn.wikiwiki.jp/to/w/arcaea/Xanatos/::ref/Xanatos.jpg.webp
189,Lumia,sky_delta,180,814,Hikari,Arcaea,3.02,BYD,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/Lumia/::ref/Lumia-b.jpg.webp
190,Alice a la mode,Masanori Akita,134,872,Hikari,Ephemeral Page,3.03,FTR,9,9.2,https://cdn.wikiwiki.jp/to/w/arcaea/Alice a la mode/::ref/Alice a la mode.jpg.webp
191,Eccentric Tale,Yamajet,132,732,Tairitsu,Ephemeral Page,3.03,FTR,8,8.4,https://cdn.wikiwiki.jp/to/w/arcaea/Eccentric Tale/::ref/Eccentric Tale.jpg.webp
192,Alice's Suitcase,Endorfin.,190,999,Hikari,Ephemeral Page,3.03,FTR,9,9.1,https://cdn.wikiwiki.jp/to/w/arcaea/Alice's Suitcase/::ref/Alice's Suitcase.jpg.webp
193,Jump,Rasmus Faber,133,841,Hikari,Ephemeral Page,3.03,FTR,9,9,https://cdn.wikiwiki.jp/to/w/arcaea/Jump/::ref/Jump.jpg.webp
194,Felis,M2U,155,1153,Hikari,Ephemeral Page,3.03,FTR,10,10.4,https://cdn.wikiwiki.jp/to/w/arcaea/Felis/::ref/Felis.jpg.webp
195,Purple Verse,Hommarju,170,1023,Tairitsu,Extend Archive,3.03,FTR,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/Purple Verse/::ref/Purple Verse.jpg.webp
196,Beside You,江口孝宏,181,703,Hikari,Ephemeral Page,3.03,FTR,8.7,8.7,https://cdn.wikiwiki.jp/to/w/arcaea/Beside You/::ref/Beside You.jpg.webp
197,Heart Jackin',Yu_Asahina,160,1112,Hikari,Ephemeral Page,3.03,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Heart Jackin'/::ref/Heart Jackin'.jpg.webp
198,アリス・リデルに捧ぐ,モリモリあつし,222,998,Tairitsu,Ephemeral Page,3.03,FTR,10,10.3,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%82%A2%E3%83%AA%E3%82%B9%E3%83%BB%E3%83%AA%E3%83%87%E3%83%AB%E3%81%AB%E6%8D%A7%E3%81%90/::ref/To_%20Alice%20Liddell.jpg.webp
199,Lazy Addiction,sky_delta,185,1031,Hikari,O.N.G.E.K.I.,3.04,FTR,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/Lazy Addiction/::ref/Lazy Addiction.jpg.webp
200,Dazzle hop,Sampling Masters MEGA,220,1022,Tairitsu,O.N.G.E.K.I.,3.04,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Dazzle hop/::ref/Dazzle hop.jpg.webp
201,Viyella's Tears,Laur,218,1403,Tairitsu,O.N.G.E.K.I.,3.04,FTR,10,10.3,https://cdn.wikiwiki.jp/to/w/arcaea/Viyella's Tears/::ref/Viyella's Tears.jpg.webp
202,ω4,穴山大輔 VS 光吉猛修 VS Kai,192,1393,Hikari,O.N.G.E.K.I.,3.04,FTR,10.7,10.8,https://cdn.wikiwiki.jp/to/w/arcaea/ω4/::ref/ω4.jpg.webp
203,四月の雨,cubesato,79,697,Hikari,maimai,3.04,FTR,8,8.3,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%9B%9B%E6%9C%88%E3%81%AE%E9%9B%A8/::ref/April%20showers.jpg.webp
204,7thSense,削除,150,925,Tairitsu,maimai,3.04,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/7thSense/::ref/7thSense.jpg
205,Oshama Scramble!,t+pazolite,190,1073,Hikari,maimai,3.04,FTR,10,10,https://cdn.wikiwiki.jp/to/w/arcaea/Oshama Scramble!/::ref/Oshama Scramble!.jpg
206,AMAZING MIGHTYYYY!!!!,WAiKURO,185,1249,Tairitsu,maimai,3.04,FTR,10.7,10.7,https://cdn.wikiwiki.jp/to/w/arcaea/AMAZING MIGHTYYYY!!!!/::ref/AMAZING MIGHTYYYY!!!!.jpg
207,Moonheart,翡乃イスカ,180,1139,Hikari,Ambivalent Vision,3.04,BYD,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Moonheart/::ref/Moonheart-b.jpg.webp
208,Climax,USAO,190,1367,Tairitsu,CHUNITHM,3.05,FTR,10,10.4,https://cdn.wikiwiki.jp/to/w/arcaea/Climax/::ref/Climax.jpg.webp
209,Last Celebration,Laur vs CK,238,1475,Tairitsu,CHUNITHM,3.05,FTR,10,10.4,https://cdn.wikiwiki.jp/to/w/arcaea/Last Celebration/::ref/Last Celebration.jpg.webp
210,業 -善なる神とこの世の悪について-,光吉猛修 VS 穴山大輔,190,1522,Hikari,CHUNITHM,3.05,FTR,10.7,10.9,https://cdn.wikiwiki.jp/to/w/arcaea/%E6%A5%AD%20-%E5%96%84%E3%81%AA%E3%82%8B%E7%A5%9E%E3%81%A8%E3%81%93%E3%81%AE%E4%B8%96%E3%81%AE%E6%82%AA%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6-/::ref/Misdeed%20-la%20bonte%20de%20Dieu%20et%20l%27origine%20du%20mal-.jpg.webp
211,AttraqtiA,かめりあ,202,1433,Hikari,Memory Archive,3.05,FTR,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/AttraqtiA/::ref/AttraqtiA.jpg.webp
212,Glow,SPACELECTRO,165,916,Tairitsu,Extend Archive,3.05,FTR,9,9.3,https://cdn.wikiwiki.jp/to/w/arcaea/Glow/::ref/Glow.jpg.webp
213,enchanted love,linear ring,95,759,Hikari,Extend Archive,3.05,FTR,8,8.4,https://cdn.wikiwiki.jp/to/w/arcaea/enchanted love/::ref/enchanted love.jpg.webp
214,竹,立秋 feat. ちょこ,315,1050,Hikari,Extend Archive,3.05,FTR,10,10,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%AB%B9/::ref/Bamboo.jpg.webp
215,GIMME DA BLOOD,C-Show,110,1093,Tairitsu,Memory Archive,3.05,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/GIMME DA BLOOD/::ref/GIMME DA BLOOD.jpg.webp
216,ベースラインやってる？w,かめりあ feat. ななひら,128,861,Hikari,Memory Archive,3.05,FTR,9,9.3,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%83%99%E3%83%BC%E3%82%B9%E3%83%A9%E3%82%A4%E3%83%B3%E3%82%84%E3%81%A3%E3%81%A6%E3%82%8B%EF%BC%9Fw/::ref/Can%20I%20Friend%20You%20On%20Bassbook%3F%20Lol.jpg.webp
217,Life is PIANO,Junk,133,674,Hikari,Extend Archive,3.05,FTR,9,9.1,https://cdn.wikiwiki.jp/to/w/arcaea/Life is PIANO/::ref/Life is PIANO.jpg.webp
218,Paper Witch,Yu-dachi,130,793,Hikari,Esoteric Order,3.06,FTR,8.7,8.7,https://cdn.wikiwiki.jp/to/w/arcaea/Paper Witch/::ref/Paper Witch.jpg.webp
219,Crystal Gravity,Tanchiky vs. siromaru,178,872,Tairitsu,Esoteric Order,3.06,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/Crystal Gravity/::ref/Crystal Gravity.jpg.webp
220,Far Away Light,technoplanet feat. はるの & 黒沢ダイスケ,216,1322,Hikari,Esoteric Order,3.06,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Far%20Away%20Light/::ref/Far%20Away%20Light-fixed.jpg.webp
221,Löschen,BlackY feat. Risa Yuzuki,181,1235,Tairitsu,Esoteric Order,3.06,FTR,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/Löschen/::ref/Löschen.jpg.webp
222,Aegleseeker,Silentroom vs Frums,234,1568,Hikari,Esoteric Order,3.06,FTR,11,11.2,https://cdn.wikiwiki.jp/to/w/arcaea/Aegleseeker/::ref/Aegleseeker.jpg.webp
223,Coastal Highway,Glitch Droids,110,732,Hikari,Esoteric Order,3.06,FTR,9,9.1,https://cdn.wikiwiki.jp/to/w/arcaea/Coastal Highway/::ref/Coastal Highway.jpg.webp
224,ΟΔΥΣΣΕΙΑ,Sober Bear,174,1092,Tairitsu,Esoteric Order,3.06,FTR,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/ΟΔΥΣΣΕΙΑ/::ref/ΟΔΥΣΣΕΙΑ.jpg.webp
225,Overwhelm,xi,200,1251,Hikari,Esoteric Order,3.06,FTR,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/Overwhelm/::ref/Overwhelm.jpg.webp
226,Vandalism,Ashrount,194,1087,Tairitsu,Extend Archive,3.06,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Vandalism/::ref/Vandalism.jpg.webp
227,Turbocharger,A/I,170,979,Hikari,Extend Archive,3.06,FTR,9,9,https://cdn.wikiwiki.jp/to/w/arcaea/Turbocharger/::ref/Turbocharger.jpg.webp
228,THE ULTIMACY,aran vs Massive New Krew,200,1304,Tairitsu,Memory Archive,3.06,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/THE%20ULTIMACY/::ref/THE%20ULTIMACY.jpg.webp
229,烈華RESONANCE,REDALiCE vs Kobaryo,240,1212,Hikari,Memory Archive,3.06,FTR,10.7,10.7,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%83%88%E8%8F%AFRESONANCE/::ref/REKKA%20RESONANCE.jpg.webp
230,next to you,uma feat. 橘花音,165,954,Hikari,Binary Enfold,3.06,BYD,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/next%20to%20you/::ref/next%20to%20you-b.jpg.webp
231,Lost Civilization,Laur vs CK,210,1061,Tairitsu,Arcaea,3.06,BYD,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Lost%20Civilization/::ref/Lost%20Civilization-b.jpg.webp
232,La'qryma of the Wasteland,DJ Noriken,168,1161,Tairitsu,Memory Archive,3.06,BYD,10,10,https://cdn.wikiwiki.jp/to/w/arcaea/La%27qryma%20of%20the%20Wasteland/::ref/La%27qryma%20of%20the%20Wasteland.jpg.webp
233,Bookmaker (2D Version),Kobaryo,175,1287,Tairitsu,Arcaea,3.06,BYD,10,10,https://cdn.wikiwiki.jp/to/w/arcaea/Bookmaker%20%282D%20Version%29/::ref/Bookmaker%20%282D%20Version%29-b.jpg.webp
234,Small Cloud Sugar Candy,テヅカ × Aoi feat.桃雛なの,220,919,Hikari,Esoteric Order,3.07,FTR,9,9.3,https://cdn.wikiwiki.jp/to/w/arcaea/Small Cloud Sugar Candy/::ref/Small Cloud Sugar Candy.jpg.webp
235,AlterAle,Arik Kau Delay (アラ&かゆき&でり),245,1277,Hikari,Esoteric Order,3.07,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/AlterAle/::ref/AlterAle.jpg.webp
236,光速神授説 - Divine Light of Myriad -,yoho,172,1021,Hikari,Esoteric Order,3.07,FTR,10.7,10.8,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%85%89%E9%80%9F%E7%A5%9E%E6%8E%88%E8%AA%AC%20-%20Divine%20Light%20of%20Myriad%20-/::ref/Divine%20Light%20of%20Myriad.jpg.webp
237,Seclusion,Laur feat. Sennzai,175,1132,Tairitsu,Esoteric Order,3.07,FTR,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/Seclusion/::ref/Seclusion.jpg.webp
238,狂言綺語,影虎。& ikaruga_nex,155,969,Tairitsu,Extend Archive,3.07,FTR,9,9.3,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%8B%82%E8%A8%80%E7%B6%BA%E8%AA%9E/::ref/False%20Embellishment.jpg.webp
239,HIVEMIND,かたぎり,252,1252,Tairitsu,Extend Archive,3.07,FTR,10,10,https://cdn.wikiwiki.jp/to/w/arcaea/HIVEMIND/::ref/HIVEMIND.jpg.webp
240,Quon,DJ Noriken,170,749,Tairitsu,WACCA,3.08,FTR,8.7,8.7,https://cdn.wikiwiki.jp/to/w/arcaea/Quon%E3%80%90WACCA%E3%80%91/::ref/Quon.jpg.webp
241,with U,t+pazolite & Massive New Krew feat. リリィ(CV:青木志貴),155,932,Hikari,WACCA,3.08,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/with U/::ref/with U.jpg.webp
242,Let you DIVE! (nitro rmx),nitro (lowiro),185,1049,Hikari,WACCA,3.08,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/Let you DIVE! (nitro rmx)/::ref/Let you DIVE! (nitro rmx).jpg.webp
243,Mazy Metroplex,aran,155,952,Hikari,WACCA,3.08,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Mazy Metroplex/::ref/Mazy Metroplex.jpg.webp
244,GENOCIDER,DJ Myosuke,390,1483,Tairitsu,WACCA,3.08,FTR,10.7,10.8,https://cdn.wikiwiki.jp/to/w/arcaea/GENOCIDER/::ref/GENOCIDER.jpg.webp
245,Sheriruth (Laur Remix),Laur,200,1134,Tairitsu,Memory Archive,3.08,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/Sheriruth (Laur Remix)/::ref/Sheriruth (Laur Remix).jpg
246,緋纏いの宵,Freezer feat.妃苺,170,922,Tairitsu,Memory Archive,3.08,FTR,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%B7%8B%E7%BA%8F%E3%81%84%E3%81%AE%E5%AE%B5/::ref/Evening%20in%20Scarlet.jpg.webp
247,blue comet,ああああ,172,776,Hikari,Extend Archive,3.08,FTR,8,8.2,https://cdn.wikiwiki.jp/to/w/arcaea/blue comet/::ref/blue comet.jpg.webp
248,ENERGY SYNERGY MATRIX,Tanchiky,160,922,Tairitsu,Extend Archive,3.08,FTR,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/ENERGY SYNERGY MATRIX/::ref/ENERGY SYNERGY MATRIX.jpg.webp
249,G e n g a o z o,-45,153,1353,Tairitsu,Extend Archive,3.08,FTR,10,10.1,https://cdn.wikiwiki.jp/to/w/arcaea/G e n g a o z o/::ref/G e n g a o z o.jpg.webp
250,goldenslaughterer,zts,133,1326,Tairitsu,Memory Archive,3.08,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/goldenslaughterer/::ref/goldenslaughterer.jpg.webp
251,lastendconductor,zts,139,1209,Tairitsu,Memory Archive,3.08,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/lastendconductor/::ref/lastendconductor.jpg.webp
252,Redolent Shape,Sanaas,150,1088,Tairitsu,Memory Archive,3.08,FTR,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/Redolent Shape/::ref/Redolent Shape.jpg.webp
253,Quon,DJ Noriken,170,1044,Tairitsu,WACCA,3.08,BYD,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/Quon%E3%80%90WACCA%E3%80%91/::ref/Quon.jpg.webp
254,lastendconductor,zts,139,1339,Tairitsu,Memory Archive,3.08,BYD,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/lastendconductor/::ref/lastendconductor.jpg.webp
255,Cosmica,Nhato,110,773,Tairitsu,Binary Enfold,3.09,FTR,8.7,8.8,https://cdn.wikiwiki.jp/to/w/arcaea/Cosmica/::ref/Cosmica.jpg.webp
256,Ascent,TANUKI,145,1023,Hikari,Binary Enfold,3.09,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Ascent/::ref/Ascent.jpg.webp
257,Live Fast Die Young,anubasu-anubasu,153,1292,Hikari,Binary Enfold,3.09,FTR,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/Live Fast Die Young/::ref/Live Fast Die Young.jpg.webp
258,彩る夏の恋花火,karatoPαnchii feat. はるの,160,1088,Hikari,Memory Archive,3.09,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%BD%A9%E3%82%8B%E5%A4%8F%E3%81%AE%E6%81%8B%E8%8A%B1%E7%81%AB/::ref/Summer%20Fireworks%20of%20Love.jpg.webp
